esindex,family,datasettype
kb572a0486274ee9c0ba816c1b91b87c7,Sodinokibi,test
k8203a583c5eef23e5fa7fa9d1506d430,Sodinokibi,train
k90e6ea15ed18005b431e135186d57abf,Sodinokibi,train
kfc4f9b77b3b2bcc7baed9a4184a51656,Sodinokibi,train
kfb0e8cdaae96f5da8f73b3e30af023fb,Crysis,train
kc24f6144e905b717a372c529d969611e,Crysis,test
kcd6590f4d46f4a2b0c9888d030d01447,Crysis,train
kd002a9d651890fb355b06f1b98ec9172,Crysis,train
k49973e9179195c665b4e55102ac13eb2,Crysis,train
k25a54e24e9126fba91ccb92143136e9f,Phobos,test
kc3ccde9c3fab53d5c749b2186e997bdc,Phobos,train
kdffd2b26085eddb88743ae3fc7be9eee,Phobos,test
k891671a3dbedc9f31325acd29ec912bf,Phobos,train
k7939864db15c97bc6ec5c595b59b85f2,Phobos,train
kfbb12ff00c62ef58b38385d06abb4f43,GandCrab,train
k10dcf1d147c4197fba20c86f3d59b777,GandCrab,train
k49eb4afe5b817ed56eacf504c80106d1,GandCrab,train
k9b02b542834573f9502ca83719a73a01,Chaos,train
k59e8d02c3818ad4e4ce74975e9154bc1,Chaos,train
k74d200bcb1fae1e6dabdaa115c051099,Chaos,train
k5c7fb0927db37372da25f270708103a2,Wannacry,test
k27e65e2ed2b8c532d2fdafbf923b9a68,Wannacry,train
k4edfdc708fb7cb3606ca68b6c288f979,Wannacry,test
k087f42dd5c17b7c42723dfc150a8da42,Wannacry,test
k84c82835a5d21bbcf75a61706d8ab549,Wannacry,test
k80d2cfccef17caa46226147c1b0648e6,Wannacry,test
kb9a6cce789af6ca22c445d22039dd44a,Wannacry,train
ka3474f8a6e675b30dcf3e612390c614e,Wannacry,train
ke068ee33b5e9cb317c1af7cecc1bacb5,Petya,train
k5a91f712fd144ea66bfc7c43dce3ffba,Petya,train
ke3b7d39be5e821b59636d0fe7c2944cc,Petya,train
kaf2379cc4d607a45ac44d62135fb7015,Petya,train
kc99e32fb49a2671a6136535c6537c4d7,GlobeImposter,train
k447977fa3657facc24006c33dcb97384,GlobeImposter,train
k2ca016fa98dd5227625befe9edfaba98,GlobeImposter,train
k6f2e52ac25369f0f8f8edd6584ec0279,GlobeImposter,train
k04c8bb7931e16af4c3d5269362d07544,GlobeImposter,train
kb7be2da288647b28c1697615e8d07b17,Ryuk,test
k1fff77fb1958e7f730bb4de627a24d57,Ryuk,train
kd2e194259106bca3b42dc8690d340b59,Ryuk,train
k5ea93735e0239cf95fb1aaf3ac6317ee,Ryuk,train
k987336d00fdbec3bcdb95b078f7de46f,Ryuk,train
kbfe12a8e2169231a3825951ba63f11c9,LockBit,train
kb76b5e04ee1c34a706e3b456382e551e,LockBit,train
k0d9aefd8da622cae66f03607b71e67e1,LockBit,train
k33228a20a7e985f02e2ddd73cccde729,LockBit,train
kc9ec0d9ff44f445ce5614cc87398b38d,Avaddon,test
k4ab8f1d7af4652b8e70c9e036644ec75,Avaddon,train
k27b8f8ddde8f8a8a89215f81bf64c1d5,Avaddon,train
k6c660f960daac148be75427c712d0134,Avaddon,test
k64497a0fa912f0e190359684de92be2d,Avaddon,test
k0ed51a595631e9b4d60896ab5573332f,DarkSide,train
kf75ba194742c978239da2892061ba1b4,DarkSide,train
k979692cd7fc638beea6e9d68c752f360,DarkSide,train
kf00aded4c16c0e8c3b5adfc23d19c609,DarkSide,train
kf9fc1a1a95d5723c140c2a8effc93722,DarkSide,train
k65fb5232fcb9c3236f26a89774d767b1,Scarab,train
k63ce67f6aee7b492478468561e8ef17c,Scarab,train
k31de54d2714627b215cb8f114c31256f,Scarab,train
k5a1437bc040ebabb2b588200831f5981,Scarab,train
k0dc058b5d67fee098b9e7b7babc48fa1,Scarab,train
k23501259ba490cf6fc8e2e7d82a7c22e,BlackOut,train
k38393408898e353857a18f481cf15935,BlackOut,test
ka31a3b951ad919557deae4d4d8f7b8a0,BlackOut,train
keba85b706259f4dc0aec06a6a024609a,BlackOut,test
k74d9610a72fa9ed105c927e3b1897c5b,BlackOut,test
ke3f6878bcafe2463f6028956f44a6e74,Adhubllka,test
k77d0a95415ef989128805252cba93dc2,Adhubllka,test
k2f121145ea11b36f9ade0cb8f319e40a,Adhubllka,train
ke4e439fc5ade188ba2c69367ba6731b6,Adhubllka,test
k0f77484639b1193ad66e313040c92571,Adhubllka,train
k5ef5cf7dd67af3650824cbc49ffa9999,Conti,train
k04ad1d87185dddc361183349a1422bb9,Conti,train
kcc378f899d56f8d3c76b9905b47a84a6,Conti,test
k0c4502d6655264a9aa420274a0ddeaeb,Conti,test
k732a229132d455b98038e5a23432385d,Conti,test
kcfd8653d544f79ccd26fb180107eb788,Mallox,train
ka57ea2a7451b3a071617031c19bebcf5,Mallox,train
k44ebe5670496f7aa3d5bae72e938670d,Mallox,train
k4663a364837b94824bf804dd54f9f91d,Mallox,train
kd2ae2596560a8a7591194f7c737bc802,Mallox,train
ke1e41506da591e55cee1825494ac8f42,TellYouThePass,test
k2218db42c1b69db72d7432c8d6fcab9d,TellYouThePass,test
k643c8c25fbe8c3cc7576bc8e7bcd8a68,Babuk,test
kf9afb31bc17811e5ab4fa406f105b1fe,Babuk,train
ke3dd1eb73e602ea95ad3e325d846d37c,Babuk,test
k024382eef9abab8edd804548f94b78fc,Babuk,train
k0bbb5eafade47a9d212a23fc886646b7,Babuk,train
k67d32736c5e1300c21329f956da836ab,Makop,train
kad29f77ee86ed9827158347befa8998d,Makop,test
k05a9d84adb552bfe6590b4f3d6f9a970,Makop,train
kb80103a60fa68e425a4fd200ca223915,Makop,train
k0a47084d98bed02037035d8e3120c241,Makop,test
kba375d0625001102fc1f2ccb6f582d91,BlackMatter,train
k13067ecf3b17d7a6543e368db7f9e5a5,BlackMatter,train
k2bbff2111232d73a93cd435300d0a07e,Snatch,test
k6660b6386c3a860f05da7199d78d2b2f,Snatch,train
k35487602107011c85a802a006f5a590a,Ako,train
kf7186597308adb3a78d356e159ce18b0,Ako,train
ka89a89474158a2659dfca1627c96e43d,Ako,train
kb7a45c21c29d0c3b09cee7b974d03241,Ako,train
kef2697aa224266b204127722771bc209,Ako,train
k6b897a5a99499166fa91419bdf783bd4,Nemty,train
kd1126f717a1d42450772f63d5a371e44,Nemty,train
kc24f6144e905b717a372c529d969611e,Nemty,test
k1de48555aafd904f53e8b19f99658ce8,Nemty,test
kc64eb31c168a78c8b17198b15ba7e638,Nemty,test
k85b2a7f42dff2d06d9b80acbde26de71,MZRevenge,train
k33a7c3fe6c663032798a6780bb21599c,MZRevenge,test
k66f56e58b1726fe7c87d72a45e1aef38,MZRevenge,train
kc8132050d594b4554db527e7ed1a061b,MZRevenge,train
k0889138a3894284e97b61f9a310e3e7d,MZRevenge,train
kf83fb9ce6a83da58b20685c1d7e1e546,Maze,train
k58b70be83f9735f4e626054de966cc94,Maze,test
k35fe9d41aa9c31a1191ae2e7a3f442aa,Maze,train
kdeebbea18401e8b5e83c410c6d3a8b4e,Maze,test
k21a563f958b73d453ad91e251b11855c,Maze,test
ke60e767e33acf49c02568a79d9cbdadd,Buran,train
ke29f7f907c96782adbf18d790086ec08,Buran,train
k44c185fc8210cff1dabc94c1755f6f23,Buran,train
k8c64c2ff302f64cf326897af8176d68e,Buran,test
k5e271dbfb5803f600b30f7d9945024fd,Buran,test
k815f827cbedec5631f73178fd1ac9aa8,Ouroboros,train
k117c3707f4d8db004a0e7ef86350612b,Ouroboros,train
k0880430c257ce49d7490099d2a8dd01a,Dharma,test
k2bbb2d9be1a993a8dfef0dd719c589a0,Dharma,test
k21c2b2d0bfc15b3d4bc72263f9db5547,Dharma,train
ka0dd1dfbac4b2aaed94b2065a9c9f30c,Dharma,train
kba67dd5ab7d6061704f2903573cec303,Dharma,test
k8c54bbe3f191a8627bfeeb4cb02634a9,BitPaymer,train
k4a6e3d45e11bae69b64fc879400fcdb6,Sage,train
k054c3b88ca376599074023b116be17c9,Sage,train
k6992dd450b7581d7c2a040d15610a8c5,Sage,test
ke9a4afb843412da3b151ebb412c2fd07,Sage,train
k650c360fc17f15d0cb72a18e9a3499c2,Sage,train
kbb266486ee8ac70c0687989e02cefa14,BlackCat,train
k8f2b7a45a93ee6f4806918aaa99c1b1b,BlackCat,train
ke3b3e285390c0e2f7d04bd040bec790d,Locky,train
kd15e1690428a87583b8059dd4d44ca1e,Locky,train
kb99c2748e46c0f8ed8da08fd933e0d9f,Locky,train
kd5fee0c6f1d0d730de259c64e6373a0c,Locky,test
kb65b194c6cc134d56ba3acdcc7bd3051,Locky,test
k971e7aa8b0f947b99c9efaeff6ec6829,Medusa,train
k2f956b5649ae55091e478be5f3d33913,Medusa,train
kf6f120d1262b88f79debb5d848ac7db9,Medusa,train
k168447d837fc71deeee9f6c15e22d4f4,Medusa,test
k3981aa980e34be2f97b9f29bd5e98bdd,Medusa,train
k6e080aa085293bb9fbdcc9015337d309,Teslacrypt,test
k5ef1fdd422951c153db8c39b87e84e5d,Teslacrypt,train
k123bfb167c50be9e360f3b55a04f3a35,Teslacrypt,train
k9ce01dfbf25dfea778e57d8274675d6f,Teslacrypt,test
k209a288c68207d57e0ce6e60ebf60729,Teslacrypt,test
kb83084409598344335bb313288a7034c,Cerber,train
k7994ec400d2bdc1e18484821650b71fb,Cerber,train
k00e3b3952d6cfe18aba4554a034f8e55,Cerber,test
kfe1bc60a95b2c2d77cd5d232296a7fa4,Cerber,train
k8b6bc16fd137c09a08b02bbe1bb7d670,Cerber,train
k3ef478a7c898e91f09385da44555d986,Hermes,train
k26b06bf6f0d74ce2fb490bc637381228,Hermes,train
k4a5c9e93e3cbb0ad7c7083bf09925abc,Hermes,train
kfd7ede21ac7e65ee920e9b437c819f86,Hermes,train
k2e7378639f635aac8dca22a9a6a6e2cc,Hermes,train
kc8757716d8d48419fc0568a644f4e704,Stop,train
kc7974a145daeb02865fe839b6faf44d6,Stop,train
kc2767cbb246f2981a0274905cac01ac6,Stop,train
k81fc90c9f339042edc419e0a62a03e17,Stop,test
60fabd1a2509b59831876d5e2aa71a6b,Chimera,train
e6922a68fca90016584ac48fc7722ef8,Chimera,train
z_360software,Normal,test
z_bilibili,Normal,test
z_baiduwangpan,Normal,test
z_aiqiyi,Normal,test
z_hengxingbofangqi,Normal,test
z_wps_ppt,Normal,test
z_pdf,Normal,test
z_pdf_zhuanhuan,Normal,test
z_dayuchixiaoyu,Normal,test
z_wangyi_youdaofanyi,Normal,test
z_readpaper_installer,Normal,test
z_kuaijianji,Normal,test
z_douyin,Normal,test
z_office_installer,Normal,test
z_leidianmoniqi,Normal,test
kcyw-2024_01_11-000001,Normal,train
z_plantvszombies,Normal,train
z_kuwoyinyue,Normal,train
z_kugouyinyue,Normal,train
z_tencent_qq,Normal,train
z_tencent_weixin,Normal,train
z_360_qudongdashi,Normal,train
z_360_liulanqi,Normal,train
z_baidu_fanyi,Normal,train
z_tencent_liulanqi,Normal,train
z_baidu_liulanqi,Normal,train
z_feishu,Normal,train
z_google_liulanqi,Normal,train
z_sougou_shurufa,Normal,train
z_shouxinshurufa,Normal,train
z_360_yasuo,Normal,train
z_7z,Normal,train
z_winrar,Normal,train
z_xunlei,Normal,train
z_visualstudio_installer,Normal,train
z_dingding,Normal,train
z_xiangrikui,Normal,train
z_360_bizhi,Normal,train
z_tencent_huiyi,Normal,train
z_360_bangongzhushou,Normal,train
z_yueshupdf,Normal,train
z_todesk,Normal,train
z_steam,Normal,train
z_saolei,Normal,train
z_wangyi_youxiang,Normal,train
z_baidu_wenku,Normal,train
z_codeblocks_installer,Normal,train
z_codeblocks,Normal,train
z_readpaper,Normal,train
z_xmind,Normal,train
z_sketchbook,Normal,train
z_xiangrikui_yuanchengkongzhi,Normal,train
z_tuguaishou,Normal,train
z_ludashi,Normal,train
z_bandicam,Normal,train
z_mubu,Normal,train
z_rainmeter,Normal,train
z_dism,Normal,train
kzl-2024.01.11-000001,Normal,train
